"x"
"22623",17
"22624",17
"22625",15
"22626",18
"22627",17
"22628",14
"22629",15
"22630",15
"22631",15
"22632",15
"22633",17
"22634",15
"22635",15
"22636",14
"22637",17
"22638",17
"22639",15
"22640",17
"22641",17
"22642",14
"22643",15
"22644",17
"22645",14
"22646",17
"22647",15
"22648",14
"22649",14
"22650",14
"22651",14
"22652",14
"22653",15
"22654",17
"22655",14
"22656",17
"22657",14
"22658",15
"22659",14
"22660",17
"22661",14
"22662",14
"22663",14
"22664",14
"22665",17
"22666",14
"22667",17
"22668",14
"22669",14
"22670",14
"22671",14
"22672",15
"22673",18
"22674",17
"22675",15
"22676",15
"22677",17
"22678",18
"22679",18
"22680",14
"22681",14
"22682",14
"22683",19
"22684",14
"22685",14
"22686",17
"22687",14
"22688",14
"22689",19
"22690",18
"22691",20
"22692",14
"22693",14
"22694",20
"22695",18
"22696",18
"22697",18
"22698",14
"22699",20
"22700",14
"22701",14
"22702",14
"22703",13
"22704",14
"22705",19
"22706",18
"22707",14
"22708",14
"22709",14
"22710",18
"22711",14
"22712",18
"22713",17
"22714",19
"22715",14
"22716",14
"22717",17
"22718",13
"22719",19
"22720",14
"22721",14
"22722",19
"22723",18
"22724",14
"22725",14
"22726",14
"22727",14
"22728",20
"22729",14
"22730",19
"22731",19
"22732",14
"22733",18
"22734",14
"22735",14
"22736",18
"22737",14
"22738",14
"22739",17
"22740",14
"22741",18
"22742",19
"22743",19
"22744",14
"22745",17
"22746",14
"22747",14
"22748",20
"22749",14
"22750",18
"22751",17
"22752",14
"22753",14
"22754",14
"22755",14
"22756",17
"22757",18
"22758",14
"22759",14
"22760",17
"22761",14
"22762",14
"22763",14
"22764",14
"22765",14
"22766",14
"22767",18
"22768",18
"22769",20
"22770",14
"22771",17
"22772",15
"22773",17
"22774",14
"22775",15
"22776",14
"22777",20
"22778",18
"22779",20
"22780",20
"22781",19
"22782",14
"22783",20
"22784",14
"22785",14
"22786",17
"22787",14
"22788",20
"22789",18
"22790",14
"22791",17
"22792",21
"22793",13
"22794",18
"22795",21
"22796",18
"22797",14
"22798",14
"22799",17
"22800",16
"22801",19
"22802",14
"22803",14
"22804",17
"22805",17
"22806",14
"22807",17
"22808",14
"22809",20
"22810",17
"22811",14
"22812",14
"22813",17
"22814",14
"22815",17
"22816",18
"22817",17
"22818",14
"22819",14
"22820",21
"22821",14
"22822",18
"22823",14
"22824",17
"22825",14
"22826",18
"22827",20
"22828",18
"22829",14
"22830",18
"22831",17
"22832",14
"22833",14
"22834",14
"22835",14
"22836",14
"22837",20
"22838",14
"22839",13
"22840",17
"22841",17
"22842",20
"22843",14
"22844",17
"22845",14
"22846",17
"22847",14
"22848",14
"22849",14
"22850",20
"22851",20
"22852",19
"22853",20
"22854",19
"22855",17
"22856",14
"22857",14
"22858",18
"22859",14
"22860",20
"22861",14
"22862",17
"22863",14
"22864",20
"22865",18
"22866",20
"22867",18
"22868",19
"22869",17
"22870",18
"22871",14
"22872",17
"22873",20
"22874",20
"22875",17
"22876",19
"22877",18
"22878",17
"22879",18
"22880",14
"22881",14
"22882",18
"22883",20
"22884",17
"22885",17
"22886",14
"22887",18
"22888",14
"22889",17
"22890",14
"22891",19
"22892",17
"22893",17
"22894",14
"22895",17
"22896",14
"22897",13
"22898",20
"22899",17
"22900",17
"22901",14
"22902",18
"22903",14
"22904",20
"22905",14
"22906",19
"22907",14
"22908",17
"22909",21
"22910",14
"22911",14
"22912",17
"22913",14
"22914",19
"22915",14
"22916",14
"22917",15
"22918",14
"22919",20
"22920",14
"22921",14
"22922",15
"22923",14
"22924",17
"22925",14
"22926",15
"22927",14
"22928",20
"22929",19
"22930",13
"22931",14
"22932",19
"22933",21
"22934",14
"22935",21
"22936",17
"22937",18
"22938",14
"22939",20
"22940",18
"22941",15
"22942",14
"22943",14
"22944",20
"22945",14
"22946",13
"22947",15
"22948",14
"22949",14
"22950",17
"22951",13
"22952",17
"22953",13
"22954",20
"22955",20
"22956",14
"22957",14
"22958",14
"22959",17
"22960",17
"22961",14
"22962",17
"22963",18
"22964",14
"22965",21
"22966",18
"22967",16
"22968",18
"22969",14
"22970",18
"22971",19
"22972",19
"22973",14
"22974",20
"22975",21
"22976",14
"22977",20
"22978",18
"22979",14
"22980",14
"22981",15
"22982",15
"22983",14
"22984",19
"22985",17
"22986",19
"22987",14
"22988",14
"22989",13
"22990",17
"22991",15
"22992",17
"22993",14
"22994",14
"22995",17
"22996",21
"22997",14
"22998",13
"22999",17
"23000",19
"23001",19
"23002",14
"23003",20
"23004",19
"23005",14
"23006",19
"23007",21
"23008",14
"23009",14
"23010",15
"23011",14
"23012",14
"23013",17
"23014",14
"23015",20
"23016",14
"23017",20
"23018",14
"23019",17
"23020",15
"23021",14
"23022",20
"23023",17
"23024",14
"23025",14
"23026",14
"23027",14
"23028",14
"23029",14
"23030",14
"23031",14
"23032",17
"23033",19
"23034",20
"23035",18
"23036",14
"23037",19
"23038",14
"23039",19
"23040",13
"23041",14
"23042",17
"23043",20
"23044",18
"23045",17
"23046",15
"23047",21
"23048",17
"23049",19
"23050",16
"23051",14
"23052",19
"23053",14
"23054",21
"23055",14
"23056",14
"23057",18
"23058",17
"23059",18
"23060",21
"23061",19
"23062",21
"23063",17
"23064",20
"23065",20
"23066",19
"23067",18
"23068",20
"23069",20
"23070",15
"23071",17
"23072",14
"23073",20
"23074",20
"23075",18
"23076",20
"23077",14
"23078",14
"23079",17
"23080",18
"23081",20
"23082",17
"23083",14
"23084",18
"23085",21
"23086",17
"23087",18
"23088",19
"23089",20
"23090",18
"23091",19
"23092",18
"23093",20
"23094",14
"23095",14
"23096",20
"23097",21
"23098",14
"23099",14
"23100",14
"23101",17
"23102",19
"23103",17
"23104",19
"23105",13
"23106",20
"23107",18
"23108",20
"23109",20
"23110",14
"23111",19
"23112",20
"23113",14
"23114",20
"23115",17
"23116",17
"23117",14
"23118",19
"23119",18
"23120",18
"23121",14
"23122",14
"23123",17
"23124",14
"23125",15
"23126",17
"23127",17
"23128",13
"23129",17
"23130",20
"23131",13
"23132",17
"23133",14
"23134",18
"23135",20
"23136",14
"23137",14
"23138",15
"23139",19
"23140",18
"23141",20
"23142",20
"23143",20
"23144",14
"23145",14
"23146",19
"23147",17
"23148",17
"23149",20
"23150",17
"23151",14
"23152",14
"23153",13
"23154",18
"23155",14
"23156",17
"23157",17
"23158",20
"23159",15
"23160",14
"23161",4
"23162",15
"23163",14
"23164",17
"23165",14
"23166",18
"23167",20
"23168",14
"23169",13
"23170",13
"23171",20
"23172",14
"23173",20
"23174",17
"23175",17
"23176",20
"23177",21
"23178",17
"23179",14
"23180",17
"23181",14
"23182",19
"23183",14
"23184",21
"23185",15
"23186",15
"23187",17
"23188",20
"23189",14
"23190",17
"23191",15
"23192",19
"23193",14
"23194",14
"23195",17
"23196",14
"23197",20
"23198",14
"23199",17
"23200",17
"23201",17
"23202",21
"23203",19
"23204",14
"23205",17
"23206",17
"23207",14
"23208",15
"23209",19
"23210",14
"23211",14
"23212",14
"23213",20
"23214",17
"23215",18
"23216",20
"23217",18
"23218",17
"23219",14
"23220",14
"23221",19
"23222",18
"23223",17
"23224",20
"23225",20
"23226",14
"23227",14
"23228",14
"23229",17
"23230",18
"23231",17
"23232",17
"23233",18
"23234",16
"23235",17
"23236",15
"23237",21
"23238",21
"23239",17
"23240",14
"23241",20
"23242",20
"23243",19
"23244",20
"23245",13
"23246",17
"23247",20
"23248",17
"23249",14
"23250",17
"23251",14
"23252",16
"23253",14
"23254",19
"23255",21
"23256",20
"23257",20
"23258",15
"23259",14
"23260",17
"23261",18
"23262",18
"23263",14
"23264",19
"23265",14
"23266",17
"23267",17
"23268",19
"23269",17
"23270",17
"23271",14
"23272",17
"23273",14
"23274",19
"23275",19
"23276",14
"23277",20
"23278",17
"23279",17
"23280",19
"23281",17
"23282",17
"23283",14
"23284",15
"23285",20
"23286",18
"23287",14
"23288",17
"23289",19
"23290",18
"23291",17
"23292",20
"23293",13
"23294",20
"23295",14
"23296",17
"23297",19
"23298",21
"23299",14
"23300",14
"23301",19
"23302",19
"23303",18
"23304",14
"23305",14
"23306",20
"23307",18
"23308",19
"23309",17
"23310",20
"23311",19
"23312",15
"23313",17
"23314",19
"23315",17
"23316",19
"23317",14
"23318",14
"23319",17
"23320",21
"23321",17
"23322",14
"23323",17
"23324",14
"23325",17
"23326",14
"23327",20
"23328",17
"23329",20
"23330",17
"23331",14
"23332",21
"23333",14
"23334",14
"23335",15
"23336",16
"23337",14
"23338",13
"23339",19
"23340",6
"23341",17
"23342",14
"23343",20
"23344",17
"23345",17
"23346",17
"23347",20
"23348",19
"23349",20
"23350",14
"23351",19
"23352",14
"23353",19
"23354",20
"23355",14
"23356",18
"23357",14
"23358",21
"23359",14
"23360",16
"23361",20
"23362",19
"23363",14
"23364",17
"23365",14
"23366",20
"23367",15
"23368",19
"23369",20
"23370",21
"23371",17
"23372",14
"23373",15
"23374",14
"23375",14
"23376",14
"23377",19
"23378",19
"23379",17
"23380",18
"23381",21
"23382",20
"23383",21
"23384",14
"23385",17
"23386",20
"23387",17
"23388",18
"23389",20
"23390",19
"23391",17
"23392",19
"23393",20
"23394",19
"23395",14
"23396",20
"23397",18
"23398",21
"23399",20
"23400",19
"23401",14
"23402",14
"23403",14
"23404",20
"23405",14
"23406",14
"23407",18
"23408",14
"23409",20
"23410",17
"23411",17
"23412",20
"23413",14
"23414",21
"23415",15
"23416",17
"23417",14
"23418",17
"23419",15
"23420",18
"23421",13
"23422",21
"23423",19
"23424",13
"23425",20
"23426",20
"23427",14
"23428",20
"23429",14
"23430",14
"23431",19
"23432",14
"23433",14
"23434",13
"23435",21
"23436",18
"23437",20
"23438",20
"23439",14
"23440",15
"23441",20
"23442",16
"23443",14
"23444",14
"23445",19
"23446",14
"23447",14
"23448",20
"23449",14
"23450",14
"23451",17
"23452",20
"23453",14
"23454",18
"23455",15
"23456",20
"23457",15
"23458",14
"23459",20
"23460",14
"23461",14
"23462",17
"23463",19
"23464",18
"23465",14
"23466",15
"23467",19
"23468",14
"23469",14
"23470",19
"23471",20
"23472",15
"23473",17
"23474",17
"23475",14
"23476",14
"23477",18
"23478",20
"23479",17
"23480",18
"23481",17
"23482",21
"23483",17
"23484",20
"23485",20
"23486",17
"23487",17
"23488",17
"23489",14
"23490",18
"23491",20
"23492",20
"23493",14
"23494",14
"23495",15
"23496",15
"23497",21
"23498",19
"23499",19
"23500",21
"23501",17
"23502",14
"23503",21
"23504",15
"23505",20
"23506",20
"23507",17
"23508",13
"23509",17
"23510",20
"23511",17
"23512",14
"23513",14
"23514",14
"23515",20
"23516",17
"23517",17
"23518",17
"23519",19
"23520",21
"23521",14
"23522",18
"23523",14
"23524",17
"23525",18
"23526",17
"23527",14
"23528",17
"23529",15
"23530",21
"23531",20
"23532",17
"23533",15
"23534",15
"23535",17
"23536",20
"23537",20
"23538",21
"23539",20
"23540",14
"23541",20
"23542",13
"23543",20
"23544",14
"23545",14
"23546",17
"23547",17
"23548",19
"23549",15
"23550",18
"23551",19
"23552",14
"23553",14
"23554",14
"23555",17
"23556",14
"23557",20
"23558",20
"23559",14
"23560",17
"23561",17
"23562",18
"23563",14
"23564",16
"23565",17
"23566",14
"23567",20
"23568",17
"23569",19
"23570",14
"23571",17
"23572",14
"23573",18
"23574",17
"23575",17
"23576",13
"23577",21
"23578",21
"23579",17
"23580",14
"23581",14
"23582",14
"23583",13
"23584",17
"23585",14
"23586",20
"23587",19
"23588",17
"23589",15
"23590",18
"23591",14
"23592",13
"23593",18
"23594",17
"23595",15
"23596",14
"23597",20
"23598",20
"23599",14
"23600",17
"23601",21
"23602",13
"23603",17
"23604",20
"23605",14
"23606",14
"23607",14
"23608",18
"23609",20
"23610",14
"23611",20
"23612",14
"23613",21
"23614",17
"23615",17
"23616",20
"23617",18
"23618",19
"23619",20
"23620",13
"23621",20
"23622",19
"23623",14
"23624",14
"23625",14
"23626",20
"23627",17
"23628",18
"23629",15
"23630",19
"23631",20
"23632",14
"23633",19
"23634",20
"23635",18
"23636",18
"23637",21
"23638",17
"23639",13
"23640",14
"23641",15
"23642",17
"23643",17
"23644",17
"23645",20
"23646",18
"23647",20
"23648",17
"23649",18
"23650",20
"23651",15
"23652",20
"23653",14
"23654",14
"23655",20
"23656",14
"23657",14
"23658",14
"23659",13
"23660",14
"23661",19
"23662",18
"23663",13
"23664",19
"23665",20
"23666",20
"23667",20
"23668",20
"23669",14
"23670",19
"23671",14
"23672",16
"23673",18
"23674",16
"23675",14
"23676",17
"23677",17
"23678",20
"23679",14
"23680",14
"23681",15
"23682",14
"23683",15
"23684",19
"23685",16
"23686",16
"23687",14
"23688",20
"23689",18
"23690",14
"23691",14
"23692",17
"23693",17
"23694",20
"23695",19
"23696",20
"23697",20
"23698",14
"23699",21
"23700",18
"23701",20
"23702",20
"23703",14
"23704",17
"23705",14
"23706",17
"23707",14
"23708",13
"23709",20
"23710",14
"23711",14
"23712",19
"23713",14
"23714",14
"23715",20
"23716",17
"23717",14
"23718",13
"23719",20
"23720",21
"23721",15
"23722",14
"23723",17
"23724",14
"23725",14
"23726",19
"23727",21
"23728",21
"23729",18
"23730",14
"23731",18
"23732",15
"23733",15
"23734",17
"23735",14
"23736",17
"23737",15
"23738",4
"23739",17
"23740",17
"23741",14
"23742",20
"23743",20
"23744",15
"23745",17
"23746",19
"23747",14
"23748",17
"23749",17
"23750",20
"23751",14
"23752",14
"23753",20
"23754",17
"23755",17
"23756",20
"23757",20
"23758",16
"23759",13
"23760",20
"23761",19
"23762",6
"23763",19
"23764",18
"23765",17
"23766",15
"23767",14
"23768",20
"23769",16
"23770",18
"23771",17
"23772",17
"23773",14
"23774",14
"23775",17
"23776",19
"23777",20
"23778",14
"23779",18
"23780",19
"23781",19
"23782",14
"23783",20
"23784",20
"23785",17
"23786",20
"23787",18
"23788",13
"23789",13
"23790",14
"23791",19
"23792",15
"23793",21
"23794",18
"23795",13
"23796",18
"23797",17
"23798",20
"23799",15
"23800",18
"23801",14
"23802",18
"23803",18
"23804",15
"23805",15
"23806",20
"23807",14
"23808",19
"23809",14
"23810",17
"23811",19
"23812",19
"23813",17
"23814",14
"23815",14
"23816",18
"23817",13
"23818",19
"23819",20
"23820",15
"23821",17
"23822",14
"23823",19
"23824",21
"23825",14
"23826",14
"23827",13
"23828",16
"23829",17
"23830",22
"23831",14
"23832",14
"23833",18
"23834",20
"23835",14
"23836",20
"23837",20
"23838",14
"23839",15
"23840",14
"23841",16
"23842",14
"23843",14
"23844",19
"23845",13
"23846",14
"23847",21
"23848",14
"23849",16
"23850",18
"23851",14
"23852",18
"23853",15
"23854",14
"23855",20
"23856",14
"23857",14
"23858",21
"23859",20
"23860",14
"23861",14
"23862",15
"23863",18
"23864",20
"23865",18
"23866",14
"23867",17
"23868",15
"23869",17
"23870",19
"23871",13
"23872",14
"23873",21
"23874",18
"23875",17
"23876",20
"23877",13
"23878",14
"23879",14
"23880",14
"23881",20
"23882",17
"23883",17
"23884",14
"23885",14
"23886",18
"23887",21
"23888",20
"23889",18
"23890",19
"23891",14
"23892",14
"23893",14
"23894",17
"23895",14
"23896",21
"23897",17
"23898",17
"23899",20
"23900",14
"23901",15
"23902",18
"23903",14
"23904",17
"23905",13
"23906",14
"23907",14
"23908",17
"23909",14
"23910",14
"23911",17
"23912",14
"23913",17
"23914",20
"23915",14
"23916",19
"23917",21
"23918",15
"23919",14
"23920",16
"23921",15
"23922",15
"23923",15
"23924",18
"23925",17
"23926",14
"23927",17
"23928",14
"23929",15
"23930",17
"23931",14
"23932",17
"23933",14
"23934",14
"23935",15
"23936",17
"23937",15
"23938",18
"23939",18
"23940",17
"23941",14
"23942",17
"23943",14
"23944",14
"23945",17
"23946",18
"23947",20
"23948",18
"23949",19
"23950",17
"23951",21
"23952",14
"23953",19
"23954",13
"23955",18
"23956",13
"23957",17
"23958",18
"23959",15
"23960",14
"23961",15
"23962",15
"23963",14
"23964",22
"23965",6
"23966",14
"23967",17
"23968",14
"23969",20
"23970",18
"23971",21
"23972",15
"23973",14
"23974",18
"23975",15
"23976",20
"23977",20
"23978",20
"23979",18
"23980",20
"23981",19
"23982",14
"23983",14
"23984",14
"23985",14
"23986",18
"23987",19
"23988",21
"23989",14
"23990",17
"23991",14
"23992",18
"23993",17
"23994",18
"23995",14
"23996",20
"23997",18
"23998",18
"23999",20
"24000",18
"24001",19
"24002",21
"24003",21
"24004",21
"24005",18
"24006",18
"24007",14
"24008",14
"24009",14
"24010",20
"24011",18
"24012",18
"24013",14
"24014",14
"24015",21
"24016",17
"24017",15
"24018",17
"24019",14
"24020",17
"24021",20
"24022",4
"24023",19
"24024",19
"24025",17
"24026",14
"24027",20
"24028",17
"24029",21
"24030",14
"24031",14
"24032",17
"24033",18
"24034",14
"24035",1
"24036",2
"24037",3
"24038",4
"24039",5
"24040",6
"24041",7
"24042",8
"24043",9
"24044",10
"24045",11
"24046",12
"24047",13
"24048",14
"24049",15
"24050",15
"24051",15
"24052",15
"24053",15
"24054",15
"24055",15
"24056",16
"24057",15
"24058",16
"24059",16
"24060",16
"24061",16
"24062",17
"24063",16
"24064",16
"24065",16
"24066",16
"24067",18
"24068",17
"24069",17
"24070",18
"24071",16
"24072",17
"24073",18
"24074",18
"24075",17
"24076",18
"24077",19
"24078",19
"24079",20
"24080",20
"24081",17
"24082",20
"24083",19
"24084",19
"24085",20
"24086",20
"24087",5
"24088",20
"24089",19
"24090",19
"24091",21
"24092",22
"24093",19
"24094",23
"24095",19
"24096",21
"24097",21
"24098",23
"24099",21
"24100",22
"24101",19
"24102",21
"24103",22
"24104",23
"24105",21
"24106",22
"24107",19
"24108",21
"24109",21
"24110",22
"24111",23
"24112",22
"24113",24
"24114",25
"24115",26
"24116",22
"24117",27
"24118",25
"24119",25
"24120",21
"24121",25
"24122",25
"24123",26
"24124",22
"24125",26
"24126",28
"24127",28
"24128",25
"24129",28
"24130",26
"24131",25
"24132",29
"24133",26
"24134",28
"24135",28
"24136",22
"24137",22
"24138",22
"24139",19
"24140",22
"24141",28
"24142",29
"24143",28
"24144",30
"24145",29
"24146",28
"24147",28
"24148",29
"24149",27
"24150",31
"24151",25
"24152",32
"24153",32
"24154",25
"24155",22
"24156",33
"24157",34
"24158",34
"24159",32
"24160",31
"24161",32
"24162",32
"24163",28
"24164",19
"24165",27
"24166",34
"24167",35
"24168",28
"24169",22
"24170",30
"24171",36
"24172",32
"24173",35
"24174",33
"24175",34
"24176",32
"24177",34
"24178",28
"24179",35
"24180",34
"24181",37
"24182",38
"24183",31
"24184",28
"24185",35
"24186",34
"24187",35
"24188",32
"24189",33
"24190",35
"24191",33
"24192",35
"24193",35
"24194",28
"24195",27
"24196",32
"24197",37
"24198",37
"24199",26
"24200",37
"24201",39
"24202",29
"24203",34
"24204",31
"24205",40
"24206",35
"24207",33
"24208",28
"24209",40
"24210",29
"24211",37
"24212",35
"24213",33
"24214",30
"24215",35
"24216",35
"24217",35
"24218",37
"24219",35
"24220",41
"24221",41
"24222",32
"24223",35
"24224",21
"24225",35
"24226",41
"24227",35
"24228",37
"24229",33
"24230",34
"24231",35
"24232",41
"24233",41
"24234",35
"24235",41
"24236",40
"24237",37
"24238",42
"24239",41
"24240",32
"24241",37
"24242",35
"24243",41
"24244",37
"24245",38
"24246",41
"24247",34
"24248",39
"24249",22
"24250",34
"24251",43
"24252",37
"24253",44
"24254",5
"24255",37
"24256",32
"24257",41
"24258",35
"24259",39
"24260",35
"24261",35
"24262",39
"24263",35
"24264",45
"24265",43
"24266",43
"24267",39
"24268",43
"24269",31
"24270",43
"24271",43
"24272",43
"24273",26
"24274",35
"24275",22
"24276",37
"24277",45
"24278",20
"24279",33
"24280",43
"24281",25
"24282",43
"24283",45
"24284",45
"24285",37
"24286",45
"24287",39
"24288",43
"24289",28
"24290",41
"24291",46
"24292",46
"24293",15
"24294",42
"24295",39
"24296",45
"24297",43
"24298",40
"24299",40
"24300",43
"24301",41
"24302",28
"24303",25
"24304",45
"24305",39
"24306",40
"24307",20
"24308",43
"24309",42
"24310",41
"24311",44
"24312",47
"24313",40
"24314",43
"24315",40
"24316",45
"24317",43
"24318",20
"24319",28
"24320",46
"24321",43
"24322",40
"24323",46
"24324",40
"24325",44
"24326",43
"24327",43
"24328",43
"24329",45
"24330",19
"24331",43
"24332",45
"24333",44
"24334",45
"24335",44
"24336",48
"24337",39
"24338",22
"24339",44
"24340",31
"24341",45
"24342",45
"24343",39
"24344",46
"24345",46
"24346",40
"24347",43
"24348",43
"24349",45
"24350",39
"24351",32
"24352",43
"24353",42
"24354",40
"24355",43
"24356",5
"24357",45
"24358",40
"24359",40
"24360",40
"24361",44
"24362",49
"24363",49
"24364",41
"24365",19
"24366",50
"24367",45
"24368",29
"24369",40
"24370",35
"24371",51
"24372",37
"24373",48
"24374",49
"24375",44
"24376",43
"24377",40
"24378",49
"24379",40
"24380",28
"24381",43
"24382",40
"24383",42
"24384",51
"24385",43
"24386",43
"24387",44
"24388",42
"24389",51
"24390",48
"24391",35
"24392",42
"24393",50
"24394",40
"24395",43
"24396",52
"24397",47
"24398",48
"24399",29
"24400",32
"24401",44
"24402",43
"24403",41
"24404",35
"24405",43
"24406",43
"24407",51
"24408",39
"24409",51
"24410",35
"24411",40
"24412",40
"24413",43
"24414",35
"24415",53
"24416",46
"24417",46
"24418",49
"24419",35
"24420",44
"24421",48
"24422",46
"24423",41
"24424",45
"24425",43
"24426",43
"24427",32
"24428",43
"24429",54
"24430",50
"24431",43
"24432",41
"24433",46
"24434",49
"24435",48
"24436",49
"24437",45
"24438",48
"24439",43
"24440",53
"24441",45
"24442",47
"24443",32
"24444",50
"24445",50
"24446",40
"24447",45
"24448",53
"24449",31
"24450",39
"24451",48
"24452",40
"24453",50
"24454",46
"24455",15
"24456",48
"24457",49
"24458",50
"24459",35
"24460",42
"24461",52
"24462",40
"24463",52
"24464",29
"24465",52
"24466",28
"24467",30
"24468",52
"24469",53
"24470",50
"24471",44
"24472",52
"24473",55
"24474",43
"24475",52
"24476",55
"24477",28
"24478",53
"24479",52
"24480",20
"24481",28
"24482",52
"24483",26
"24484",50
"24485",52
"24486",48
"24487",23
"24488",50
"24489",51
"24490",52
"24491",53
"24492",40
"24493",43
"24494",35
"24495",51
"24496",35
"24497",52
"24498",44
"24499",53
"24500",50
"24501",22
"24502",43
"24503",50
"24504",56
"24505",57
"24506",56
"24507",53
"24508",22
"24509",33
"24510",38
"24511",46
"24512",20
"24513",28
"24514",48
"24515",48
"24516",50
"24517",38
"24518",43
"24519",58
"24520",19
"24521",50
"24522",43
"24523",35
"24524",28
"24525",47
"24526",59
"24527",60
"24528",51
"24529",43
"24530",61
"24531",48
"24532",53
"24533",35
"24534",52
"24535",48
"24536",20
"24537",48
"24538",41
"24539",50
"24540",52
"24541",52
"24542",52
"24543",52
"24544",7
"24545",25
"24546",48
"24547",50
"24548",53
"24549",51
"24550",52
"24551",35
"24552",61
"24553",53
"24554",57
"24555",45
"24556",57
"24557",45
"24558",15
"24559",61
"24560",57
"24561",48
"24562",46
"24563",62
"24564",35
"24565",63
"24566",52
"24567",32
"24568",59
"24569",57
"24570",19
"24571",59
"24572",28
"24573",37
"24574",48
"24575",28
"24576",59
"24577",27
"24578",43
"24579",49
"24580",48
"24581",64
"24582",43
"24583",41
"24584",50
"24585",65
"24586",28
"24587",51
"24588",53
"24589",59
"24590",18
"24591",59
"24592",60
"24593",61
"24594",60
"24595",59
"24596",59
"24597",45
"24598",43
"24599",28
"24600",48
"24601",25
"24602",48
"24603",22
"24604",51
"24605",50
"24606",59
"24607",60
"24608",59
"24609",61
"24610",28
"24611",57
"24612",65
"24613",66
"24614",59
"24615",60
"24616",59
"24617",49
"24618",65
"24619",64
"24620",59
"24621",62
"24622",53
"24623",61
"24624",60
"24625",59
"24626",63
"24627",27
"24628",60
"24629",67
"24630",68
"24631",59
"24632",59
"24633",65
"24634",48
"24635",67
"24636",69
"24637",65
"24638",59
"24639",59
"24640",59
"24641",60
"24642",59
"24643",56
"24644",22
"24645",36
"24646",28
"24647",63
"24648",68
"24649",59
"24650",68
"24651",65
"24652",59
"24653",59
"24654",70
"24655",20
"24656",53
"24657",61
"24658",69
"24659",57
"24660",62
"24661",59
"24662",26
"24663",59
"24664",46
"24665",71
"24666",37
"24667",61
"24668",28
"24669",59
"24670",68
"24671",72
"24672",63
"24673",53
"24674",51
"24675",59
"24676",65
"24677",73
"24678",67
"24679",68
"24680",68
"24681",47
"24682",67
"24683",25
"24684",45
"24685",70
"24686",74
"24687",72
"24688",43
"24689",5
"24690",32
"24691",43
"24692",59
"24693",28
"24694",68
"24695",45
"24696",29
"24697",22
"24698",75
"24699",48
"24700",56
"24701",34
"24702",68
"24703",57
"24704",74
"24705",15
"24706",68
"24707",68
"24708",29
"24709",33
"24710",59
"24711",65
"24712",73
"24713",65
"24714",67
"24715",67
"24716",68
"24717",28
"24718",65
"24719",76
"24720",77
"24721",65
"24722",34
"24723",65
"24724",69
"24725",67
"24726",56
"24727",60
"24728",70
"24729",67
"24730",62
"24731",65
"24732",34
"24733",32
"24734",67
"24735",65
"24736",60
"24737",59
"24738",57
"24739",74
"24740",67
"24741",39
"24742",59
"24743",67
"24744",45
"24745",76
"24746",19
"24747",65
"24748",35
"24749",62
"24750",74
"24751",68
"24752",68
"24753",30
"24754",59
"24755",28
"24756",28
"24757",70
"24758",37
"24759",78
"24760",48
"24761",67
"24762",61
"24763",76
"24764",64
"24765",68
"24766",76
"24767",71
"24768",70
"24769",43
"24770",67
"24771",69
"24772",70
"24773",30
"24774",69
"24775",70
"24776",65
"24777",34
"24778",59
"24779",69
"24780",62
"24781",5
"24782",68
"24783",34
"24784",28
"24785",48
"24786",72
"24787",79
"24788",67
"24789",53
"24790",59
"24791",67
"24792",61
"24793",48
"24794",61
"24795",47
"24796",80
"24797",59
"24798",61
"24799",65
"24800",56
"24801",67
"24802",63
"24803",63
"24804",44
"24805",72
"24806",74
"24807",68
"24808",25
"24809",22
"24810",35
"24811",69
"24812",71
"24813",67
"24814",68
"24815",59
"24816",74
"24817",37
"24818",33
"24819",59
"24820",80
"24821",66
"24822",49
"24823",42
"24824",29
"24825",53
"24826",67
"24827",65
"24828",50
"24829",61
"24830",67
"24831",69
"24832",47
"24833",67
"24834",66
"24835",74
"24836",81
"24837",73
"24838",65
"24839",73
"24840",62
"24841",20
"24842",63
"24843",49
"24844",74
"24845",41
"24846",80
"24847",57
"24848",70
"24849",63
"24850",61
"24851",76
"24852",66
"24853",62
"24854",82
"24855",26
"24856",66
"24857",28
"24858",35
"24859",83
"24860",72
"24861",32
"24862",60
"24863",59
"24864",22
"24865",68
"24866",67
"24867",21
"24868",83
"24869",84
"24870",76
"24871",71
"24872",83
"24873",68
"24874",61
"24875",33
"24876",72
"24877",83
"24878",85
"24879",63
"24880",86
"24881",67
"24882",87
"24883",67
"24884",81
"24885",70
"24886",35
"24887",68
"24888",88
"24889",67
"24890",69
"24891",52
"24892",31
"24893",51
"24894",20
"24895",35
"24896",74
"24897",66
"24898",28
"24899",89
"24900",15
"24901",59
"24902",64
"24903",26
"24904",67
"24905",67
"24906",43
"24907",60
"24908",90
"24909",76
"24910",37
"24911",35
"24912",74
"24913",62
"24914",63
"24915",68
"24916",60
"24917",63
"24918",66
"24919",66
"24920",62
"24921",62
"24922",67
"24923",69
"24924",79
"24925",25
"24926",53
"24927",67
"24928",65
"24929",68
"24930",61
"24931",37
"24932",86
"24933",73
"24934",49
"24935",28
"24936",22
"24937",45
"24938",80
"24939",72
"24940",42
"24941",69
"24942",68
"24943",74
"24944",69
"24945",76
"24946",74
"24947",71
"24948",20
"24949",91
"24950",86
"24951",74
"24952",66
"24953",92
"24954",59
